name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2015-12-14,31,25,27.6,35.4,25,30.2,23.2,77.5,17.3,100,100,rain,,,,14.8,354.4,1007.5,77.4,9.5,194.6,16.8,7,,2015-12-14T06:12:02,2015-12-14T17:28:38,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-15,27,25,25.8,31,25,26.7,25.3,97.2,131.5,100,100,rain,,,,22.3,6.1,1020.1,98,8.3,51.5,4.4,2,,2015-12-15T06:12:35,2015-12-15T17:29:02,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-16,28,23,26.1,33.4,23,28.2,25.5,96.7,53,100,100,rain,,,,22.3,79.8,,100,9,52.9,4.5,2,,2015-12-16T06:13:08,2015-12-16T17:29:28,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-17,28,22,25.3,29.6,22,25.8,21.3,80,33.1,100,100,rain,,,,18.4,15.6,1019.4,93.5,9.4,61.1,5.2,2,,2015-12-17T06:13:40,2015-12-17T17:29:54,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-18,28,24,26.1,31.1,24,27.2,22.3,80.4,58.9,100,100,rain,,,,16.6,25.9,,87.8,9.8,176.7,15.3,7,,2015-12-18T06:14:12,2015-12-18T17:30:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-19,24,23,23.8,24,23,23.8,23.8,100,94.5,100,100,rain,,,,11.2,356.8,,97,7.1,184.8,15.8,7,,2015-12-19T06:14:44,2015-12-19T17:30:48,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-20,31,23,26.6,34.4,23,28.3,24.1,87.7,8.8,100,100,rain,,,38.9,20.5,93.4,1019.3,89,9.6,211.7,18.4,8,,2015-12-20T06:15:15,2015-12-20T17:31:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-21,32,24,27.5,35.7,24,29.5,23.3,79.7,3.4,100,79.17,rain,,,,20.5,94.8,,69,9.4,143.4,12.4,5,,2015-12-21T06:15:46,2015-12-21T17:31:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-22,32,25,27.8,35.7,25,29.7,22.8,75.7,0.4,100,16.67,rain,,,,24.1,103.7,1008.3,46.4,10,227.5,19.7,8,,2015-12-22T06:16:16,2015-12-22T17:32:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2015-12-23,32,24,27.5,35.7,24,28.9,21,68.5,0.5,100,20.83,rain,,,,16.6,109.2,,49.6,9.9,233.8,20.2,8,,2015-12-23T06:16:46,2015-12-23T17:32:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2015-12-24,32,24,27.7,34.8,24,29.5,21.9,71.7,0.7,100,29.17,rain,,,,14.8,87.5,,42.8,9.9,232.3,20,8,,2015-12-24T06:17:15,2015-12-24T17:33:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2015-12-25,31,24,27.1,34.4,24,28.6,22,75,0.3,100,12.5,rain,,,,18.4,105,,54.3,10,240.7,20.7,8,,2015-12-25T06:17:43,2015-12-25T17:33:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2015-12-26,30,24,26.7,34,24,27.9,21.1,72.3,9.2,100,100,rain,,,,20.5,94.9,,42.3,10,227.7,19.6,8,,2015-12-26T06:18:11,2015-12-26T17:34:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2015-12-27,30,23,26.7,33.2,23,27.8,21.6,75,1.9,100,33.33,rain,,,,14.8,83.5,,42.7,9.9,236.8,20.5,8,,2015-12-27T06:18:38,2015-12-27T17:34:51,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2015-12-28,31,22,26.3,32.5,22,27,20.3,71.5,0,0,0,,,,,25.9,62.2,,32.3,9.9,234.5,20.4,8,,2015-12-28T06:19:05,2015-12-28T17:35:24,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2015-12-29,31,23,26.7,32.9,23,27.6,20.5,70.2,0,0,0,,,,,18.4,88.1,,39.1,10,238.9,20.6,8,,2015-12-29T06:19:30,2015-12-29T17:35:57,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2015-12-30,32,24,27.2,34.1,24,28.3,21,70.1,1.8,100,58.33,rain,,,,20.5,81.7,,46.5,10,234.2,20.2,8,,2015-12-30T06:19:55,2015-12-30T17:36:30,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2015-12-31,28,24,26,31.1,24,27,23,84.4,24,100,100,rain,,,,14.8,65.8,,77.3,9.1,184.9,16,7,,2015-12-31T06:20:20,2015-12-31T17:37:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-01,30,24,26.5,34,24,28.3,23.8,86.1,10.5,100,100,rain,,,,20.5,79.2,1043.7,79.4,7.6,222.8,19.2,8,,2016-01-01T06:20:43,2016-01-01T17:37:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-02,31,25,27.7,36.4,25,30.2,23.5,78.4,8.2,100,100,rain,,,,20.5,100.6,,40.2,10,224.9,19.7,8,,2016-01-02T06:21:05,2016-01-02T17:38:12,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-03,32,24,27.8,35.7,24,29.4,22.8,76.4,0.3,100,12.5,rain,,,,20.5,102.3,,31.3,10,236.2,20.3,8,,2016-01-03T06:21:27,2016-01-03T17:38:47,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2016-01-04,32,24,27.8,35.7,24,29.5,21.3,68.8,1.4,100,58.33,rain,,,,18.4,111.3,,25,9.8,237.4,20.6,8,,2016-01-04T06:21:48,2016-01-04T17:39:21,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-01-05,31,24,27.5,33.6,24,28.7,21.6,72.2,0.2,100,8.33,rain,,,40.7,20.5,111.6,,25,10,244.3,20.9,9,,2016-01-05T06:22:08,2016-01-05T17:39:56,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2016-01-06,30,23,27,34,23,28.7,21.6,73,1.5,100,45.83,rain,,,,13,103.4,,61.2,10,240.4,20.9,8,,2016-01-06T06:22:27,2016-01-06T17:40:31,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-07,32,26,27.7,34.8,26,29,21.5,69.9,3.2,100,83.33,rain,,,,24.1,96.2,,79.5,10,226.8,19.7,8,,2016-01-07T06:22:45,2016-01-07T17:41:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-08,32,24,27.5,35.7,24,29.4,21.8,71.9,2.7,100,33.33,rain,,,29.5,14.8,49.8,1011.2,57,10,216.2,18.8,8,,2016-01-08T06:23:02,2016-01-08T17:41:41,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2016-01-09,30,25,27.1,34,25,28.8,22.7,77.3,1.2,100,45.83,rain,,,,16.6,50.5,,45.4,9.6,234.1,20.1,8,,2016-01-09T06:23:18,2016-01-09T17:42:16,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-10,31,24,27.6,34.4,24,29.1,21.5,70.5,0.5,100,20.83,rain,,,37.1,20.5,113.8,,28.1,9.8,234,20.2,8,,2016-01-10T06:23:33,2016-01-10T17:42:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2016-01-11,33,24,28.3,36.9,24,30.3,21.5,67.3,0,0,0,,,,,13,111.7,,48.6,9.8,208.5,18,8,,2016-01-11T06:23:47,2016-01-11T17:43:27,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-01-12,32,26,28.4,36.7,26,30.8,21.7,67.6,2,100,66.67,rain,,,,18.4,38.5,,51.8,9.8,236.9,20.3,8,,2016-01-12T06:24:00,2016-01-12T17:44:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-01-13,32,24,27.9,34.8,24,29.8,21.5,68.7,1.4,100,37.5,rain,,,,14.8,104.3,,33.4,10,225.8,19.6,8,,2016-01-13T06:24:12,2016-01-13T17:44:36,0.11,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,RPLL
RPLL,2016-01-14,31,25,27.8,35.4,25,29.9,22.6,74.2,2.1,100,83.33,rain,,,,18.4,115.6,,33.4,9.8,236.6,20.6,8,,2016-01-14T06:24:22,2016-01-14T17:45:11,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-15,32,25,27.9,34.8,25,29.8,21.9,70.6,1.7,100,66.67,rain,,,,16.6,117.4,,31.3,10,234.8,20.2,8,,2016-01-15T06:24:32,2016-01-15T17:45:46,0.18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-16,32,25,27.8,35.7,25,29.7,22,71.4,2.4,100,75,rain,,,,16.6,111.8,,53.8,9.9,224.7,19.5,8,,2016-01-16T06:24:41,2016-01-16T17:46:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-17,32,26,28.2,34.8,26,30.2,21.8,69.3,0,0,0,,,,,14.8,128.8,,53.8,10,247.1,21.2,9,,2016-01-17T06:24:48,2016-01-17T17:46:54,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,RPLL
RPLL,2016-01-18,31,25,27.7,35.4,25,29.9,22.6,73.9,0,0,0,,,,,18.4,142.6,,61.4,9.4,233.2,20.1,8,,2016-01-18T06:24:54,2016-01-18T17:47:28,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2016-01-19,32,26,28.5,35.7,26,31.1,22.5,70.9,3,100,58.33,rain,,,,20.5,108.8,1021.2,58,10,238.4,20.5,8,,2016-01-19T06:25:00,2016-01-19T17:48:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-01-20,32,26,28.1,34.8,26,29.8,22.2,71.7,4.3,100,62.5,rain,,,38.9,25.9,101.7,,51.7,10,239,20.7,8,,2016-01-20T06:25:04,2016-01-20T17:48:34,0.36,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-21,32,25,28.3,35.7,25,30.4,21.5,67.2,0.1,100,4.17,rain,,,,22.3,101.7,,40.7,10,243,20.9,8,,2016-01-21T06:25:07,2016-01-21T17:49:07,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2016-01-22,32,25,27.7,36.7,25,29.8,22.2,72.3,0,0,0,,,,,14.8,122.2,,33.4,10,245,21.2,9,,2016-01-22T06:25:08,2016-01-22T17:49:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-01-23,33,25,28.2,36,25,30.2,22.6,73.2,0,0,0,,,,,13,45.9,,38.1,9.6,249.5,21.6,9,,2016-01-23T06:25:09,2016-01-23T17:50:12,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,RPLL
RPLL,2016-01-24,30,25,27.4,33.2,25,28.8,21.4,70.5,14.5,100,95.83,rain,,,,18.4,71.3,,63.3,9.9,202.9,17.6,7,,2016-01-24T06:25:09,2016-01-24T17:50:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-25,30,25,27.1,30.8,25,27.4,18.1,58.4,12.9,100,100,rain,,,44.6,25.9,86.1,,75.8,10,216.3,18.8,8,,2016-01-25T06:25:07,2016-01-25T17:51:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-26,29,24,26.5,35.4,24,27.1,19,64.4,1.5,100,33.33,rain,,,40.7,27.7,100.7,,65.9,10,226.5,19.6,8,,2016-01-26T06:25:04,2016-01-26T17:51:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2016-01-27,30,24,26.7,31.3,24,27.3,19.7,66,1.3,100,54.17,rain,,,38.9,22.3,84.5,,65.4,10,222.4,19.3,8,,2016-01-27T06:25:00,2016-01-27T17:52:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-28,31,25,28,33.6,25,29.4,21,66.7,0.7,100,29.17,rain,,,44.6,24.1,97,,55.4,10,214.1,18.6,8,,2016-01-28T06:24:55,2016-01-28T17:52:46,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2016-01-29,31,25,27.3,34.4,25,29.3,22.9,77.7,7,100,66.67,rain,,,,14.8,321.6,,72.7,10,245.2,21.4,9,,2016-01-29T06:24:49,2016-01-29T17:53:16,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-01-30,32,25,28,35.7,25,30.5,23.2,75.9,2.6,100,87.5,rain,,,,18.4,103,,58.5,10,253.6,21.8,9,,2016-01-30T06:24:42,2016-01-30T17:53:45,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-01-31,32,26,28.5,34.8,26,30.9,22.4,70.5,6.2,100,95.83,rain,,,,20.5,105.6,,62.2,10,248.2,21.3,9,,2016-01-31T06:24:33,2016-01-31T17:54:13,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-01,32,25,28.3,36.7,25,29.8,21.1,66.1,1,100,41.67,rain,,,37.1,20.5,106.3,,41.3,10,261.2,22.7,9,,2016-02-01T06:24:24,2016-02-01T17:54:41,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-02,33,24,28,34.5,24,29,20.4,64.9,0.3,100,8.33,rain,,,,22.3,107.8,,28.1,10,257,22.2,9,,2016-02-02T06:24:13,2016-02-02T17:55:08,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2016-02-03,30,25,27.4,33.2,25,29,21.8,72,5.6,100,100,rain,,,,18.4,105.6,,80,9.8,185.2,16.1,7,,2016-02-03T06:24:01,2016-02-03T17:55:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-04,31,25,27.9,35.4,25,30.7,23.4,76.9,1.2,100,41.67,rain,,,,20.5,105.7,,86.4,9.9,244.6,21.1,9,,2016-02-04T06:23:48,2016-02-04T17:56:02,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-05,31,26,28,36.4,26,31.6,24.8,83.5,9,100,70.83,rain,,,,20.5,297.5,,59.5,9.8,243.8,21.3,9,,2016-02-05T06:23:34,2016-02-05T17:56:27,0.89,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-06,27,24,25.5,30,24,25.7,24.8,96,37,100,100,rain,,,,14.8,356.3,,98.5,8.2,111.3,9.6,4,,2016-02-06T06:23:19,2016-02-06T17:56:52,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-07,29,24,25.5,30.2,24,25.8,21.3,79.6,16.3,100,100,rain,,,46.4,27.7,82.2,,78.8,10,149.7,13,5,,2016-02-07T06:23:03,2016-02-07T17:57:17,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-08,29,23,25.7,30.7,23,26,18.7,66.2,4.2,100,87.5,rain,,,38.9,25.9,94.6,,43.3,9.9,233.9,20.2,8,,2016-02-08T06:22:46,2016-02-08T17:57:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-09,29,23,25.9,31.3,23,26.6,20,70.6,6.1,100,100,rain,,,,20.5,107.6,,65.9,10,227.1,19.7,8,,2016-02-09T06:22:28,2016-02-09T17:58:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-10,31,24,27.3,33.6,24,28.4,21,69.8,1.5,100,33.33,rain,,,,25.9,98.1,,40.7,10,256.9,22.2,9,,2016-02-10T06:22:09,2016-02-10T17:58:27,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,RPLL
RPLL,2016-02-11,31,24,27.2,33.6,24,28.3,20.8,68.8,0,0,0,,,,,24.1,104,,27.1,10,262.6,22.5,9,,2016-02-11T06:21:49,2016-02-11T17:58:49,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-12,31,25,27.6,34.4,25,28.9,20.8,67.2,0,0,0,,,,,24.1,109.8,,28.1,10,272.7,23.6,9,,2016-02-12T06:21:27,2016-02-12T17:59:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-13,33,25,27.9,34.5,25,28.6,20,63.7,0,0,0,,,,,14.8,113.8,,40.7,10,278.2,24,9,,2016-02-13T06:21:05,2016-02-13T17:59:32,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-14,32,24,27.7,34.1,24,28.9,21.2,69.6,0,0,0,,,,35.3,13,104.1,,44.4,9,271.5,23.3,9,,2016-02-14T06:20:42,2016-02-14T17:59:53,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-15,30,25,27.3,32.5,25,28.6,20.4,66.5,1.9,100,50,rain,,,,16.6,92.4,,61.2,9.8,133.2,11.5,5,,2016-02-15T06:20:18,2016-02-15T18:00:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-16,31,25,27.6,32.9,25,28.7,20.5,65.9,2.2,100,45.83,rain,,,,20.5,116.7,,70.1,10,205.7,17.7,8,,2016-02-16T06:19:53,2016-02-16T18:00:32,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-02-17,31,23,27,32.9,23,27.9,20.5,68.3,0,0,0,,,,,20.5,114.3,,51.8,10,264.4,22.8,9,,2016-02-17T06:19:27,2016-02-17T18:00:51,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-18,30,23,26.6,32.5,23,27.6,20.3,69.6,0,0,0,,,,,14.8,104.3,,48.6,9.4,253.9,21.8,9,,2016-02-18T06:19:01,2016-02-18T18:01:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-19,31,23,27.4,33.6,23,28.4,20.5,67.3,3.1,100,79.17,rain,,,,22.3,112.9,,50.7,9.9,276,23.7,9,,2016-02-19T06:18:33,2016-02-19T18:01:27,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-20,31,24,27.5,32.5,24,28.7,20.4,65.6,0.4,100,16.67,rain,,,,14.8,113.2,,54.3,10,281.5,24.3,10,,2016-02-20T06:18:05,2016-02-20T18:01:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2016-02-21,32,23,27.4,34.8,23,28.7,21.3,71.2,0,0,0,,,,44.6,24.1,102.6,,35.4,9.2,277.6,24,9,,2016-02-21T06:17:36,2016-02-21T18:02:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-22,33,24,28.2,36,24,29.9,21.6,68.6,0,0,0,,,,35.3,22.3,106.5,,28.1,9.9,281.9,24.5,10,,2016-02-22T06:17:06,2016-02-22T18:02:16,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-02-23,33,24,28.1,33.9,24,29,20.4,64.9,0.1,100,4.17,rain,,,,18.4,106,,29.7,9.9,288,24.8,10,,2016-02-23T06:16:35,2016-02-23T18:02:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2016-02-24,33,25,28.1,34.1,25,29,19.6,61.1,1.6,100,58.33,rain,,,38.9,27.7,84.2,,41.2,10,286.6,24.9,10,,2016-02-24T06:16:03,2016-02-24T18:02:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-25,32,25,27.6,33.4,25,28.5,19.8,63.3,12.7,100,100,rain,,,40.7,29.5,75.6,,60.6,10,232.3,20.2,8,,2016-02-25T06:15:31,2016-02-25T18:03:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-26,31,24,26.3,32.3,24,26.9,21.4,76.6,16.5,100,100,rain,,,,25.9,60.4,,67.3,9.2,274.7,23.9,9,,2016-02-26T06:14:58,2016-02-26T18:03:16,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-27,33,24,28,33.9,24,28.7,18.9,59.1,10.3,100,100,rain,,,,20.5,90.3,,57,9.6,254.6,22,9,,2016-02-27T06:14:25,2016-02-27T18:03:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-28,30,25,27.2,33.2,25,28.4,21.3,71,11.9,100,100,rain,,,,16.6,104.1,,90.9,10,216.3,18.7,7,,2016-02-28T06:13:51,2016-02-28T18:03:42,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-02-29,31,23.2,27,33.2,23.2,28.3,22,75.3,5.8,100,100,rain,,,,16.6,96.6,,70.6,10,142.9,12.3,5,,2016-02-29T06:13:16,2016-02-29T18:03:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2016-03-01,31,25,27.4,32.9,25,28.6,20.7,67.4,22.9,100,100,rain,,,,16.6,104.5,,74.3,10,200.7,17.4,8,,2016-03-01T06:12:40,2016-03-01T18:04:07,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-03-02,29,26,27.1,30.2,26,27.9,19.8,64.6,22.7,100,100,rain,,,,16.6,46.5,,89,10,222.2,19.3,8,,2016-03-02T06:12:04,2016-03-02T18:04:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-03-03,32,25,27.7,34.8,25,29.3,21.4,68.5,13.7,100,100,rain,,,,14.8,42,,81.7,10,203.6,17.7,8,,2016-03-03T06:11:28,2016-03-03T18:04:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2016-03-04,29,24,26.8,33.5,24,28.7,23.4,82.5,2.1,100,45.83,rain,,,,18.4,341.7,,68.9,9.8,267.6,23.3,9,,2016-03-04T06:10:50,2016-03-04T18:04:41,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2016-03-05,34,25,28.3,37.2,25,30.7,24,80.2,1.3,100,33.33,rain,,,31.7,20.5,162.6,,43.8,9.8,295.4,25.7,10,,2016-03-05T06:10:13,2016-03-05T18:04:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2016-03-06,34,25,28.7,40.5,25,32,24.6,80.8,0,0,0,,,,,20.5,233.9,,28.1,9,291.3,25.2,10,,2016-03-06T06:09:35,2016-03-06T18:05:02,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-03-07,35,26,29.8,38.4,26,33.7,24,73.7,0,0,0,,,,,13,116,,54.8,9.3,274.7,23.9,9,,2016-03-07T06:08:56,2016-03-07T18:05:12,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-03-08,34,27,29.7,37.2,29.5,32.9,22.5,66.6,0,0,0,,,,,18.4,114.6,,41.2,10,302.8,26.1,10,,2016-03-08T06:08:17,2016-03-08T18:05:22,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-03-09,34,22.9,29,39.2,22.9,32,22.7,70.7,0,0,0,,,,,16.6,110.7,,34.4,10,286.8,24.8,10,,2016-03-09T06:07:38,2016-03-09T18:05:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2016-03-10,34,27,30.1,39.2,29.1,34,22.9,66.1,0,0,0,,,,,18.4,114.1,,38.6,10,267.4,23.2,9,,2016-03-10T06:06:58,2016-03-10T18:05:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-03-11,33,24.1,28.9,36.9,24.1,32.1,23,71.9,0,0,0,,,,,14.8,131.2,,49.7,10,294.6,25.4,10,,2016-03-11T06:06:18,2016-03-11T18:05:49,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2016-03-12,34,26,29.1,37.2,26,31.8,21.9,65.6,0,0,0,,,,,24.1,110.2,,26.1,10,299,25.9,10,,2016-03-12T06:05:37,2016-03-12T18:05:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2016-03-13,33,25,29.1,36,25,31.1,21.3,63.7,0,0,0,,,,,22.3,103.3,,28.1,9.9,302.9,26.1,10,,2016-03-13T06:04:57,2016-03-13T18:06:05,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2016-03-14,33,25,29,36,25,30.9,20.9,63,0,0,0,,,,,18.4,267.5,1021.2,50.1,10,307.3,26.6,10,,2016-03-14T06:04:15,2016-03-14T18:06:13,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
