name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Manila, Philippines",09/12/2020,31,23.4,27.4,36.5,23.4,30.3,24.1,82.3,15.274,100,8.33,rain,,,,15.9,329.9,1009.8,73,10.3,115,10,5,,2020-12-09T06:09:53,2020-12-09T17:27:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",10/12/2020,28,23,26.1,32.3,23,27.3,24.3,89.4,6.032,100,16.67,rain,,,,13.9,317.3,1010,90.7,8.5,41.6,3.6,2,,2020-12-10T06:10:27,2020-12-10T17:27:22,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/12/2020,33,22.8,28.3,39.2,22.8,31.9,24.3,79.6,0,0,0,,,,,17.2,116.5,1010.1,37.2,8.4,103.3,9,5,,2020-12-11T06:11:01,2020-12-11T17:27:44,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",12/12/2020,31,24.5,28.5,37.7,24.5,32.4,24.1,77.5,0,0,0,,,,,14.8,56.5,1009.6,53.4,10.3,134.4,11.6,6,,2020-12-12T06:11:34,2020-12-12T17:28:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",13/12/2020,31.6,27,28.6,38.5,29.8,33.1,24.1,76.8,0.004,100,4.17,rain,,,,12.4,104.9,1009.4,62.5,10.2,76.1,6.5,3,,2020-12-13T06:12:07,2020-12-13T17:28:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",14/12/2020,32.1,25,28.7,37.7,25,32.1,23.4,73.5,0,0,0,,,,,13.9,94.2,1010.4,43.5,10.1,95.3,8.3,3,,2020-12-14T06:12:40,2020-12-14T17:28:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/12/2020,31,26,28.4,35.7,26,31.1,23,73.1,0.006,100,8.33,rain,,,,21.6,80.4,1011.7,60.3,10,107,9.2,6,,2020-12-15T06:13:13,2020-12-15T17:29:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/12/2020,33.6,25,28.5,35.8,25,30.8,22,68.8,0,0,0,,,,,20.1,67.7,1012.5,49.7,10,116.8,10.1,5,,2020-12-16T06:13:46,2020-12-16T17:29:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/12/2020,31,24,26.9,35.5,24,28.5,22.9,78.7,0.715,100,16.67,rain,,,64.8,33.5,58.7,1011.6,66.2,10,94,8.1,5,,2020-12-17T06:14:18,2020-12-17T17:30:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/12/2020,30.8,24.8,26.7,35.1,24.8,27.9,23.3,82,2.412,100,20.83,rain,,,54,17,56.7,1010.9,88.6,9.8,95.6,8.3,4,,2020-12-18T06:14:49,2020-12-18T17:30:39,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/12/2020,29.6,24,25.3,33.7,24,25.7,23.4,89.3,21.001,100,20.83,rain,,,46.8,17.7,27.5,1009.8,96.5,7.7,70.6,6.1,5,,2020-12-19T06:15:21,2020-12-19T17:31:07,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",20/12/2020,30.2,23,26.5,35.7,23,28.3,23.8,85.5,9.951,100,12.5,rain,,,46.8,20.1,101.2,1010.7,85.9,9.6,91.4,7.9,5,,2020-12-20T06:15:51,2020-12-20T17:31:36,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/12/2020,30,24.1,27.1,35.1,24.1,29.7,23.6,81.2,0.695,100,8.33,rain,,,,13,83,1010.3,86.3,10.1,69,6,3,,2020-12-21T06:16:22,2020-12-21T17:32:05,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",22/12/2020,31,23.8,26.8,36.5,23.8,28.4,22.5,77.6,0.693,100,4.17,rain,,,36,15.5,95.8,1011,64.9,10.6,95.3,8.3,4,,2020-12-22T06:16:51,2020-12-22T17:32:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",23/12/2020,33.1,24.2,28.2,37.1,24.2,30.9,22.8,73.4,0,0,0,,,,,21.4,103.7,1011.4,47.5,10.6,153.2,13.2,6,,2020-12-23T06:17:21,2020-12-23T17:33:06,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",24/12/2020,31,24,27.8,35.5,24,30.2,22.3,72.3,0,0,0,,,,,14.3,148.9,1012.5,45.6,10.8,127.6,11,5,,2020-12-24T06:17:49,2020-12-24T17:33:37,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",25/12/2020,32,24,27.5,36.8,24,29.4,21.9,71.9,0,0,0,,,,,15.1,115.3,1011.7,53.8,10.6,103,9,4,,2020-12-25T06:18:17,2020-12-25T17:34:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",26/12/2020,30.6,25,27.2,35.3,25,29.1,23.1,79,6.874,100,16.67,rain,,,33.5,15.5,72.8,1011.7,78.9,10,102.4,8.7,5,,2020-12-26T06:18:45,2020-12-26T17:34:41,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",27/12/2020,25.8,22.1,24.7,25.8,22.1,24.7,23,90.2,31.049,100,25,rain,,,,17.4,13.6,1010.2,95.2,8.8,30.2,2.7,1,,2020-12-27T06:19:11,2020-12-27T17:35:13,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",28/12/2020,31,24,27.3,37.7,24,29.9,23.3,79.4,0,0,0,,,,,14.6,110.4,1009.3,72.7,9.7,118.1,10.3,5,,2020-12-28T06:19:37,2020-12-28T17:35:46,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/12/2020,32,26.2,28.3,39.2,26.2,31.6,23.8,77,4.116,100,8.33,rain,,,,19.4,103.4,1009.3,66.5,10.3,117.5,10.1,4,,2020-12-29T06:20:02,2020-12-29T17:36:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",30/12/2020,31,25,27.8,39.1,25,30.8,24.1,80.9,14.914,100,8.33,rain,,,,14.8,356.4,1009.6,57.3,9.7,97.6,8.6,4,,2020-12-30T06:20:27,2020-12-30T17:36:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",31/12/2020,29.3,25.5,27.3,34.1,25.5,28.6,19.8,63.9,14.845,100,8.33,rain,,,72,24.2,27.5,1011.1,84,10.5,87.6,7.3,4,,2020-12-31T06:20:50,2020-12-31T17:37:28,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/01/2021,28.1,24,26.3,29.6,24,26.9,19.8,67.8,0.004,100,4.17,rain,,,,18.3,30.1,1012.8,81.2,10.7,75.7,6.6,3,,2021-01-01T06:21:13,2021-01-01T17:38:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/01/2021,29.6,23,26.7,33,23,27.8,20.7,70.3,1.095,100,4.17,rain,,,,18.5,46.6,1012,73.5,10.7,140.9,12.2,7,,2021-01-02T06:21:35,2021-01-02T17:38:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/01/2021,28,23.4,25.4,30.6,23.4,25.5,22.8,85.9,33.039,100,12.5,rain,,,,17.2,39,1011.8,83.8,9.8,26.8,2.4,2,,2021-01-03T06:21:56,2021-01-03T17:39:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/01/2021,32.1,24,27.4,36.5,24,29.6,23.2,79.6,0.072,100,4.17,rain,,,,24.3,67.1,1011.6,68.1,10.2,108.4,9.5,6,,2021-01-04T06:22:16,2021-01-04T17:39:46,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",05/01/2021,29,23.5,26.9,33.6,23.5,28.9,23,79.8,0.708,100,20.83,rain,,,43.2,21.4,54.5,1011.8,63.3,10.3,82.4,7.1,5,,2021-01-05T06:22:35,2021-01-05T17:40:21,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/01/2021,33,24.3,27.8,37,24.3,29.9,22.1,71.8,0,0,0,,,,39.6,21.4,79,1011.1,48.8,10.4,109.8,9.4,5,,2021-01-06T06:22:53,2021-01-06T17:40:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",07/01/2021,30,23.3,26.9,35.1,23.3,28.7,22.3,76.2,0.004,100,8.33,rain,,,,14.8,58.6,1010.6,71.6,10.2,84.5,7.3,3,,2021-01-07T06:23:10,2021-01-07T17:41:31,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",08/01/2021,30,25,27,33.3,25,28.6,22,74.5,0,0,0,,,,32.4,14.3,78.9,1010.4,75.1,9.9,86.7,7.5,4,,2021-01-08T06:23:26,2021-01-08T17:42:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/01/2021,30.3,25.6,26.9,32.9,25.6,27.7,20.1,66.4,0,0,0,,,,36,21.4,37.7,1011.4,76.7,9.8,119.6,10.3,6,,2021-01-09T06:23:41,2021-01-09T17:42:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",10/01/2021,29,24.8,26.3,30.2,24.8,26.7,19,64.6,0,0,0,,,,50,26.1,71.5,1012.4,79.9,10.2,109.8,9.4,5,,2021-01-10T06:23:56,2021-01-10T17:43:16,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/01/2021,28.6,23,25.8,30.1,23,26.2,19.3,67.8,0,0,0,,,,43.2,27.7,88.1,1013,72.1,10.3,90.3,7.8,5,,2021-01-11T06:24:09,2021-01-11T17:43:51,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",12/01/2021,28.1,24,25.9,28.9,24,26.3,18.4,63.7,0,0,0,,,,,21.5,44.1,1012.6,81.1,10.2,107,9.1,5,,2021-01-12T06:24:21,2021-01-12T17:44:26,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",13/01/2021,29,23.8,25.8,31.5,23.8,26.3,20.3,72.1,0,0,0,,,,43.2,16.7,43.7,1012,70.8,9.8,66.1,5.7,3,,2021-01-13T06:24:32,2021-01-13T17:45:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",14/01/2021,30.1,24,26.7,33.6,24,27.9,21.6,73.7,0,0,0,,,,,17.8,117.7,1011.2,68.8,9.5,82.6,7.1,4,,2021-01-14T06:24:42,2021-01-14T17:45:36,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/01/2021,29.3,25,27.2,33.2,25,28.7,22.1,74.2,0,0,0,,,,,17.9,95.9,1010.1,79.8,9.9,91.8,8.1,6,,2021-01-15T06:24:50,2021-01-15T17:46:10,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/01/2021,29.3,25,27,32.4,25,28.2,21.4,71.6,0,0,0,,,,,15.5,93.2,1010,65.7,10.4,62.9,5.6,2,,2021-01-16T06:24:58,2021-01-16T17:46:44,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/01/2021,30,25,27.1,31.9,25,27.8,20.8,69.2,0.203,100,8.33,rain,,,46.8,17.5,54.6,1010.6,88,10.3,101.5,8.9,5,,2021-01-17T06:25:05,2021-01-17T17:47:18,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/01/2021,30,25,26.8,34.1,25,28,21.1,71.2,0.001,100,4.17,rain,,,32.4,21.5,45.3,1010.5,85.2,10.2,123,10.6,7,,2021-01-18T06:25:10,2021-01-18T17:47:52,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",19/01/2021,28.6,24.5,26.5,31.4,24.5,27.5,22,76.2,0.007,100,16.67,rain,,,46.8,14.3,45.1,1010.4,86.7,9.9,79.4,7.1,3,,2021-01-19T06:25:14,2021-01-19T17:48:25,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",20/01/2021,27.2,24.1,25.7,30.8,24.1,26.2,23.3,86.7,42.933,100,20.83,rain,,,,18.5,38,1010.2,94,9.1,79.8,6.9,3,,2021-01-20T06:25:17,2021-01-20T17:48:58,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/01/2021,30.1,24,27.3,36.4,24,30.2,24.1,83.7,13.966,100,8.33,rain,,,,14.1,91.7,1010,90.9,9.5,79,6.8,4,,2021-01-21T06:25:19,2021-01-21T17:49:31,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",22/01/2021,31.1,25.3,27.8,38.8,25.3,30.9,24,80.6,0.101,100,8.33,rain,,,,15.5,97.4,1009.8,78.1,10.1,79.6,7,4,,2021-01-22T06:25:20,2021-01-22T17:50:03,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",23/01/2021,30.3,24.8,27.1,35.8,24.8,29.5,23.7,81.9,5.073,100,8.33,rain,,,,21.5,205.7,1010.3,62.4,10,110.3,9.7,5,,2021-01-23T06:25:20,2021-01-23T17:50:35,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",24/01/2021,31.5,25.4,27.8,37.9,25.4,30.7,23.9,79.6,14.002,100,8.33,rain,,,,15.6,98.5,1011.5,68.7,9.4,82.2,7,3,,2021-01-24T06:25:18,2021-01-24T17:51:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",25/01/2021,31,26,27.6,37.7,26,30.4,23.7,79.3,0.205,100,12.5,rain,,,,23.1,84.8,1011.3,61.9,10.3,62.3,5.4,3,,2021-01-25T06:25:16,2021-01-25T17:51:38,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",26/01/2021,30,24,27.1,35.1,24,29.2,23.2,79.9,0.605,100,12.5,rain,,,,18.6,64.6,1011,72.2,10,96.9,8.4,5,,2021-01-26T06:25:12,2021-01-26T17:52:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",27/01/2021,28.3,25.2,26.5,32.4,25.2,27.5,23.5,83.4,14.902,100,16.67,rain,,,36,17.1,60.2,1011.3,84.7,9.8,61.5,5.4,3,,2021-01-27T06:25:07,2021-01-27T17:52:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",28/01/2021,28.5,24.5,26.5,31.6,24.5,27.5,22.5,79.2,1.007,100,12.5,rain,,,,18.7,90.1,1012.5,71.7,9.6,91,7.8,4,,2021-01-28T06:25:01,2021-01-28T17:53:08,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/01/2021,28.6,24.8,26.5,29.7,24.8,26.9,18.8,63.1,0,0,0,,,,,26.4,89.8,1012.9,53.3,9.7,89.5,7.7,4,,2021-01-29T06:24:54,2021-01-29T17:53:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",30/01/2021,29,24.1,26,30.3,24.1,26.4,18.5,63.6,0,0,0,,,,54,29.2,84.2,1014.1,57.3,10.1,134.9,11.6,7,,2021-01-30T06:24:46,2021-01-30T17:54:06,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",31/01/2021,29.2,22.8,25.5,30.4,22.8,25.8,18.3,64.9,0,0,0,,,,216,25.7,74.2,1014.6,45.6,10.4,130.1,11.2,5,,2021-01-31T06:24:36,2021-01-31T17:54:34,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/02/2021,29,23.5,26.1,31.3,23.5,26.7,20,69.9,0.002,100,4.17,rain,,,32.4,23.3,80.8,1014,55.1,10.2,92.6,7.8,4,,2021-02-01T06:24:26,2021-02-01T17:55:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/02/2021,30.1,24.5,26.6,33.5,24.5,27.7,20.4,68.7,0,0,0,,,,,16.2,56.4,1013.2,64.1,10.1,106.8,9.2,5,,2021-02-02T06:24:14,2021-02-02T17:55:29,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/02/2021,31.2,24.5,27.2,33.4,24.5,28.4,20.5,67.2,0,0,0,,,,57.6,24.7,77.6,1013.2,41.2,10.6,151.9,13.3,7,,2021-02-03T06:24:01,2021-02-03T17:55:55,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/02/2021,31,24,27.3,33,24,28.3,20,64.9,0,0,0,,,,54,26.4,95.1,1013.5,46.4,10.3,154,13.5,7,,2021-02-04T06:23:47,2021-02-04T17:56:21,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",05/02/2021,30.8,25.5,27.6,32.8,25.5,28.8,20.9,67.6,0,0,0,,,,,23.3,63.9,1013.1,69.2,10,129,11.3,6,,2021-02-05T06:23:32,2021-02-05T17:56:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/02/2021,31,26,27.6,34.9,26,29.2,21.8,70.7,0,0,0,,,,,18.4,99.4,1012.9,81.3,9.8,80.5,7,3,,2021-02-06T06:23:16,2021-02-06T17:57:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",07/02/2021,31.8,24,27.8,37.7,24,29.5,21.9,71.2,0,0,0,,,,252,23.2,81.9,1012.5,45.4,10.1,147.2,12.7,6,,2021-02-07T06:22:59,2021-02-07T17:57:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",08/02/2021,31,24,27.8,33.7,24,29.2,20.8,66.4,0,0,0,,,,36,23.3,81.5,1012,49,10.4,111.6,9.8,5,,2021-02-08T06:22:41,2021-02-08T17:57:59,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/02/2021,27.8,24,26,30.9,24,26.5,22.1,79.5,10.988,100,16.67,rain,,,57.6,21.2,59.3,1011.1,89.3,9.9,88.1,7.6,5,,2021-02-09T06:22:22,2021-02-09T17:58:22,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",10/02/2021,30,24.8,26.7,33.3,24.8,28,22.5,78.2,0.022,100,8.33,rain,,,,27.7,100.6,1010.5,85.6,9.8,97.2,8.3,4,,2021-02-10T06:22:02,2021-02-10T17:58:45,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/02/2021,29,24,26.7,33.5,24,28.9,23.4,82.6,3.035,100,4.17,rain,,,,21.7,309.1,1014.4,69.9,9.7,146.5,12.7,7,,2021-02-11T06:21:41,2021-02-11T17:59:07,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C6CX3,98429099999,RPLL,98430099999,E0758"
"Manila, Philippines",12/02/2021,28.9,25.7,27.4,33.6,25.7,29.6,23.1,77.7,2,100,58.33,rain,,,31.7,46.4,62.6,1012.9,48.9,10.6,151.8,13.1,6,,2021-02-12T06:21:19,2021-02-12T17:59:28,0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"C6CX3,RPLL,E0758"
"Manila, Philippines",13/02/2021,27.4,24,26,30,24,26.5,22.3,80.5,1.983,100,4.17,rain,,,,46.4,62,1011.5,84.2,10.3,84.2,7.3,5,,2021-02-13T06:20:56,2021-02-13T17:59:49,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C6CX3,98429099999,98428099999,RPLL,98430099999,E0758,98433099999,98425099999"
